ANNB,B01,H02_F,ANNB-B01-H02_F,発電機窒素ガス供給ボンベ圧力低,102,32145,-2147451503,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B01,H03_F,ANNB-B01-H03_F,発電機防災電磁弁異常,102,32146,-2147451502,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B01,H04_F,ANNB-B01-H04_F,発電機コレクター室温度高,102,32147,-2147451501,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B01,H05_F,ANNB-B01-H05_F,３・４号共用ＯＦ−ＣＶ洞道換気空調系故障,102,32148,-2147451500,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B01,H06_F,ANNB-B01-H06_F,予備,102,32149,-2147451499,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B01,H07_F,ANNB-B01-H07_F,低圧給水加熱器Ａ系列水位低,102,32150,-2147451498,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B01,H08_F,ANNB-B01-H08_F,低圧給水加熱器Ｂ系列水位低,102,32151,-2147451497,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B01,H09_F,ANNB-B01-H09_F,低圧給水加熱器Ｃ系列水位低,102,32152,-2147451496,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,A01_F,ANNB-B02-A01_F,主蒸気ヘッダドレン水位高,102,32153,-2147451495,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,A02_F,ANNB-B02-A02_F,ＲＦＰ−Ｔ高圧蒸気ドレン水位高,102,32154,-2147451494,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,A03_F,ANNB-B02-A03_F,ＲＦＰ−Ｔ（Ａ）真空度低トリップ,102,32155,-2147451493,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,A04_F,ANNB-B02-A04_F,ＲＦＰ−Ｔ（Ａ）主油ポンプ過負荷トリップ,102,32156,-2147451492,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,A05_F,ANNB-B02-A05_F,ＲＦＰ−Ｔ（Ａ）非常用油ポンプ過負荷／ト,102,32157,-2147451491,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,A06_F,ANNB-B02-A06_F,予備,102,32158,-2147451490,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,A07_F,ANNB-B02-A07_F,ＲＦＰ−Ｔ（Ｂ）真空度低トリップ,102,32159,-2147451489,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,A08_F,ANNB-B02-A08_F,ＲＦＰ−Ｔ（Ｂ）主油ポンプ過負荷トリップ,102,32160,-2147451488,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,A09_F,ANNB-B02-A09_F,ＲＦＰ−Ｔ（Ｂ）非常用油ポンプ過負荷／ト,102,32161,-2147451487,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,B01_F,ANNB-B02-B01_F,予備,102,32162,-2147451486,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,B02_F,ANNB-B02-B02_F,ＲＦＰ−Ｔ（Ａ）高圧蒸気加減弁ドレン水位,102,32163,-2147451485,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,B03_F,ANNB-B02-B03_F,ＲＦＰ−Ｔ（Ａ）スラスト軸受摩耗トリップ,102,32164,-2147451484,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,B04_F,ANNB-B02-B04_F,ＲＦＰ−Ｔ（Ａ）主油ポンプ吐出圧力低,102,32165,-2147451483,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,B05_F,ANNB-B02-B05_F,ＲＦＰ−Ｔ（Ａ）ガス抽出器過負荷トリップ,102,32166,-2147451482,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,B06_F,ANNB-B02-B06_F,ＲＦＰ−Ｔ（Ｂ）高圧蒸気加減弁ドレン水位,102,32167,-2147451481,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,B07_F,ANNB-B02-B07_F,ＲＦＰ−Ｔ（Ｂ）スラスト軸受摩耗トリップ,102,32168,-2147451480,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,B08_F,ANNB-B02-B08_F,ＲＦＰ−Ｔ（Ｂ）主油ポンプ吐出圧力低,102,32169,-2147451479,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,B09_F,ANNB-B02-B09_F,ＲＦＰ−Ｔ（Ｂ）ガス抽出器過負荷トリップ,102,32170,-2147451478,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,C01_F,ANNB-B02-C01_F,予備,102,32171,-2147451477,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,C02_F,ANNB-B02-C02_F,予備,102,32172,-2147451476,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,C03_F,ANNB-B02-C03_F,ＲＦＰ−Ｔ（Ａ）真空度低下,102,32173,-2147451475,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,C04_F,ANNB-B02-C04_F,ＲＦＰ−Ｔ（Ａ）制御油圧低,102,32174,-2147451474,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,C05_F,ANNB-B02-C05_F,ＲＦＰ−Ｔ（Ａ）制御油フィルタ差圧高,102,32175,-2147451473,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,C06_F,ANNB-B02-C06_F,予備,102,32176,-2147451472,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,C07_F,ANNB-B02-C07_F,ＲＦＰ−Ｔ（Ｂ）真空度低下,102,32177,-2147451471,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,C08_F,ANNB-B02-C08_F,ＲＦＰ−Ｔ（Ｂ）制御油圧低,102,32178,-2147451470,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,C09_F,ANNB-B02-C09_F,ＲＦＰ−Ｔ（Ｂ）制御油フィルタ差圧高,102,32179,-2147451469,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,D01_F,ANNB-B02-D01_F,予備,102,32180,-2147451468,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,D02_F,ANNB-B02-D02_F,予備,102,32181,-2147451467,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,D03_F,ANNB-B02-D03_F,ＲＦＰ−Ｔ（Ａ）振動大,102,32182,-2147451466,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,D04_F,ANNB-B02-D04_F,ＲＦＰ−Ｔ（Ａ）軸受油圧低,102,32183,-2147451465,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,D05_F,ANNB-B02-D05_F,ＲＦＰ−Ｔ（Ａ）軸受油フィルタ差圧高,102,32184,-2147451464,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,D06_F,ANNB-B02-D06_F,予備,102,32185,-2147451463,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,D07_F,ANNB-B02-D07_F,ＲＦＰ−Ｔ（Ｂ）振動大,102,32186,-2147451462,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,D08_F,ANNB-B02-D08_F,ＲＦＰ−Ｔ（Ｂ）軸受油圧低,102,32187,-2147451461,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,D09_F,ANNB-B02-D09_F,ＲＦＰ−Ｔ（Ｂ）軸受油フィルタ差圧高,102,32188,-2147451460,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,E01_F,ANNB-B02-E01_F,予備,102,32189,-2147451459,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,E02_F,ANNB-B02-E02_F,予備,102,32190,-2147451458,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,E03_F,ANNB-B02-E03_F,ＲＦＰ−Ｔ（Ａ）排気室温度高,102,32191,-2147451457,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,E04_F,ANNB-B02-E04_F,予備,102,32192,-2147451456,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,E05_F,ANNB-B02-E05_F,ＲＦＰ−Ｔ（Ａ）油タンク油面高／低,102,32193,-2147451455,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,E06_F,ANNB-B02-E06_F,予備,102,32194,-2147451454,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,E07_F,ANNB-B02-E07_F,ＲＦＰ−Ｔ（Ｂ）排気室温度高,102,32195,-2147451453,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,E08_F,ANNB-B02-E08_F,予備,102,32196,-2147451452,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,E09_F,ANNB-B02-E09_F,ＲＦＰ−Ｔ（Ｂ）油タンク油面高／低,102,32197,-2147451451,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,F01_F,ANNB-B02-F01_F,予備,102,32198,-2147451450,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,F02_F,ANNB-B02-F02_F,予備,102,32199,-2147451449,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,F03_F,ANNB-B02-F03_F,ＲＦＰ−Ｔ（Ａ）軸受油漏洩,102,32200,-2147451448,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,F04_F,ANNB-B02-F04_F,ＲＦＰ−Ｔ（Ａ）軸受給油温度高,102,32201,-2147451447,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,F05_F,ANNB-B02-F05_F,ＲＦＰ−Ｔ（Ａ）油タンク油面高高,102,32202,-2147451446,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,F06_F,ANNB-B02-F06_F,予備,102,32203,-2147451445,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,F07_F,ANNB-B02-F07_F,ＲＦＰ−Ｔ（Ｂ）軸受油漏洩,102,32204,-2147451444,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,F08_F,ANNB-B02-F08_F,ＲＦＰ−Ｔ（Ｂ）軸受給油温度高,102,32205,-2147451443,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,F09_F,ANNB-B02-F09_F,ＲＦＰ−Ｔ（Ｂ）油タンク油面高高,102,32206,-2147451442,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,G01_F,ANNB-B02-G01_F,回転体振動監視盤異常,102,32207,-2147451441,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,G02_F,ANNB-B02-G02_F,予備,102,32208,-2147451440,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,G03_F,ANNB-B02-G03_F,ＲＦＰ−Ｔ（Ａ）スラスト軸受摩耗トリップ,102,32209,-2147451439,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,G04_F,ANNB-B02-G04_F,予備,102,32210,-2147451438,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,G05_F,ANNB-B02-G05_F,ＲＦＰ−Ｔ（Ａ）油タンク入口流量低,102,32211,-2147451437,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,G06_F,ANNB-B02-G06_F,予備,102,32212,-2147451436,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,G07_F,ANNB-B02-G07_F,ＲＦＰ−Ｔ（Ｂ）スラスト軸受摩耗トリップ,102,32213,-2147451435,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,G08_F,ANNB-B02-G08_F,予備,102,32214,-2147451434,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,G09_F,ANNB-B02-G09_F,ＲＦＰ−Ｔ（Ｂ）油タンク入口流量低,102,32215,-2147451433,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,H01_F,ANNB-B02-H01_F,タービン系計装制御装置故障,102,32216,-2147451432,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,H02_F,ANNB-B02-H02_F,補機トリップ多重化検出器動作,102,32217,-2147451431,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,H03_F,ANNB-B02-H03_F,ＲＦＰ−Ｔ（Ａ）油ポンプ・ターニング装置,102,32218,-2147451430,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,H04_F,ANNB-B02-H04_F,予備,102,32219,-2147451429,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,H05_F,ANNB-B02-H05_F,ＲＦＰ−Ｔ（Ａ）補助油タンク油面低,102,32220,-2147451428,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,H06_F,ANNB-B02-H06_F,予備,102,32221,-2147451427,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,H07_F,ANNB-B02-H07_F,ＲＦＰ−Ｔ（Ｂ）油ポンプ・ターニング装置,102,32222,-2147451426,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,H08_F,ANNB-B02-H08_F,予備,102,32223,-2147451425,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B02,H09_F,ANNB-B02-H09_F,ＲＦＰ−Ｔ（Ｂ）補助油タンク油面低,102,32224,-2147451424,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,A01_F,ANNB-B03-A01_F,復水器（Ａ）ホットウェル導電率高,102,32225,-2147451423,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,A02_F,ANNB-B03-A02_F,復水・給水系溶存酸素濃度高／低,102,32226,-2147451422,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,A03_F,ANNB-B03-A03_F,復水器上部スプレイ流量低,102,32227,-2147451421,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,A04_F,ANNB-B03-A04_F,復水再回収ポンプ過負荷トリップ,102,32228,-2147451420,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,A05_F,ANNB-B03-A05_F,予備,102,32229,-2147451419,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,A06_F,ANNB-B03-A06_F,予備,102,32230,-2147451418,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,A07_F,ANNB-B03-A07_F,グランド蒸気排風機（Ａ）過負荷トリップ,102,32231,-2147451417,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,A08_F,ANNB-B03-A08_F,グランド蒸気排風機（Ｂ）過負荷トリップ,102,32232,-2147451416,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,B01_F,ANNB-B03-B01_F,復水器（Ｂ）ホットウェル導電率高,102,32233,-2147451415,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,B02_F,ANNB-B03-B02_F,ＰＬＲポンプ出口ＣＵＷ　Ｆ／Ｄ入口溶存酸,102,32234,-2147451414,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,B03_F,ANNB-B03-B03_F,予備,102,32235,-2147451413,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,B04_F,ANNB-B03-B04_F,復水再回収ポンプ吐出流量低,102,32236,-2147451412,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,B05_F,ANNB-B03-B05_F,予備,102,32237,-2147451411,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,B06_F,ANNB-B03-B06_F,予備,102,32238,-2147451410,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,B07_F,ANNB-B03-B07_F,グランド蒸気圧力高／低,102,32239,-2147451409,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,B08_F,ANNB-B03-B08_F,蒸化器水位高高,102,32240,-2147451408,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,C01_F,ANNB-B03-C01_F,復水器（Ｃ）ホットウェル導電率高,102,32241,-2147451407,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,C02_F,ANNB-B03-C02_F,予備,102,32242,-2147451406,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,C03_F,ANNB-B03-C03_F,復水回収タンク水位高,102,32243,-2147451405,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,C04_F,ANNB-B03-C04_F,ＬＰＣＰ吸込ヘッダ水位低,102,32244,-2147451404,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,C05_F,ANNB-B03-C05_F,予備,102,32245,-2147451403,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,C06_F,ANNB-B03-C06_F,予備,102,32246,-2147451402,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,C07_F,ANNB-B03-C07_F,グランド蒸気復水器ドレン水位高,102,32247,-2147451401,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,C08_F,ANNB-B03-C08_F,蒸化器水位高,102,32248,-2147451400,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,D01_F,ANNB-B03-D01_F,復水・給水系導電率高,102,32249,-2147451399,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,D02_F,ANNB-B03-D02_F,酸素注入装置故障,102,32250,-2147451398,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,D03_F,ANNB-B03-D03_F,復水回収タンク水位低,102,32251,-2147451397,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,D04_F,ANNB-B03-D04_F,予備,102,32252,-2147451396,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,D05_F,ANNB-B03-D05_F,ＣＦバイパス小弁開,102,32253,-2147451395,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,D06_F,ANNB-B03-D06_F,予備,102,32254,-2147451394,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,D07_F,ANNB-B03-D07_F,グランド蒸気復水器器内圧力高,102,32255,-2147451393,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,D08_F,ANNB-B03-D08_F,蒸化器水位低,102,32256,-2147451392,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,E01_F,ANNB-B03-E01_F,予備,102,32257,-2147451391,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,E02_F,ANNB-B03-E02_F,酸素ボンベ圧力低,102,32258,-2147451390,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,E03_F,ANNB-B03-E03_F,復水器（Ａ）エキスパンションシール水水位,102,32259,-2147451389,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,E04_F,ANNB-B03-E04_F,復水器真空破壊弁（Ａ）シール水水位低,102,32260,-2147451388,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,E05_F,ANNB-B03-E05_F,ＣＦ／ＣＤ制御盤異常,102,32261,-2147451387,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,E06_F,ANNB-B03-E06_F,予備,102,32262,-2147451386,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,E07_F,ANNB-B03-E07_F,予備,102,32263,-2147451385,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,E08_F,ANNB-B03-E08_F,蒸化器加熱蒸気圧力高／低,102,32264,-2147451384,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,F01_F,ANNB-B03-F01_F,予備,102,32265,-2147451383,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,F02_F,ANNB-B03-F02_F,復水給水系サンプリングトランスミッタ盤異,102,32266,-2147451382,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,F03_F,ANNB-B03-F03_F,復水器（Ｂ）エキスパンションシール水水位,102,32267,-2147451381,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,F04_F,ANNB-B03-F04_F,復水器真空破壊弁（Ｂ）シール水水位低,102,32268,-2147451380,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,F05_F,ANNB-B03-F05_F,予備,102,32269,-2147451379,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,F06_F,ANNB-B03-F06_F,予備,102,32270,-2147451378,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,F07_F,ANNB-B03-F07_F,予備,102,32271,-2147451377,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,F08_F,ANNB-B03-F08_F,蒸化器ドレンタンク水位高,102,32272,-2147451376,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,G01_F,ANNB-B03-G01_F,予備,102,32273,-2147451375,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,G02_F,ANNB-B03-G02_F,予備,102,32274,-2147451374,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,G03_F,ANNB-B03-G03_F,復水器（Ｃ）エキスパンションシール水水位,102,32275,-2147451373,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,G04_F,ANNB-B03-G04_F,予備,102,32276,-2147451372,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,G05_F,ANNB-B03-G05_F,予備,102,32277,-2147451371,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,G06_F,ANNB-B03-G06_F,予備,102,32278,-2147451370,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,G07_F,ANNB-B03-G07_F,予備,102,32279,-2147451369,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,G08_F,ANNB-B03-G08_F,蒸化器ドレンタンク水位低,102,32280,-2147451368,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,H01_F,ANNB-B03-H01_F,予備,102,32281,-2147451367,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,H02_F,ANNB-B03-H02_F,予備,102,32282,-2147451366,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,H03_F,ANNB-B03-H03_F,タービン排気室温度高,102,32283,-2147451365,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,H04_F,ANNB-B03-H04_F,予備,102,32284,-2147451364,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,H05_F,ANNB-B03-H05_F,予備,102,32285,-2147451363,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,H06_F,ANNB-B03-H06_F,タービン系制御装置異常,102,32286,-2147451362,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,H07_F,ANNB-B03-H07_F,タービングランド蒸気系連動動作渋滞,102,32287,-2147451361,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B03,H08_F,ANNB-B03-H08_F,予備,102,32288,-2147451360,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B04,A01_F,ANNB-B04-A01_F,空気抽出器駆動蒸気圧力高／低,102,32289,-2147451359,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
ANNB,B04,A02_F,ANNB-B04-A02_F,予備,102,32290,-2147451358,3,,,,0,ＯＮ,ＯＦＦ,,,,,,,,,,,,,,,,,,,
